day,status,type,typename,unixtime,nonglicn,nongli,shengxiao,jieqi,weekcn,week1,week3,daynum,weeknum
20190101,1,2,节日,1546272000,十一月廿六,11月26日,狗,冬至后,二,Tue,Tuesday,0,1
20190102,1,0,工作日,1546358400,十一月廿七,11月27日,狗,冬至后,三,Wed,Wednesday,1,1
20190103,1,0,工作日,1546444800,十一月廿八,11月28日,狗,冬至后,四,Thu,Thursday,2,1
20190104,1,0,工作日,1546531200,十一月廿九,11月29日,狗,冬至后,五,Fri,Friday,3,1
20190105,1,1,假日,1546617600,十一月三十,11月30日,狗,小寒,六,Sat,Saturday,4,1
20190106,1,1,假日,1546704000,腊月初一,12月1日,狗,小寒后,日,Sun,Sunday,5,1
20190107,1,0,工作日,1546790400,腊月初二,12月2日,狗,小寒后,一,Mon,Monday,6,2
20190108,1,0,工作日,1546876800,腊月初三,12月3日,狗,小寒后,二,Tue,Tuesday,7,2
20190109,1,0,工作日,1546963200,腊月初四,12月4日,狗,小寒后,三,Wed,Wednesday,8,2
20190110,1,0,工作日,1547049600,腊月初五,12月5日,狗,小寒后,四,Thu,Thursday,9,2
20190111,1,0,工作日,1547136000,腊月初六,12月6日,狗,小寒后,五,Fri,Friday,10,2
20190112,1,1,假日,1547222400,腊月初七,12月7日,狗,小寒后,六,Sat,Saturday,11,2
20190113,1,1,假日,1547308800,腊月初八,12月8日,狗,小寒后,日,Sun,Sunday,12,2
20190114,1,0,工作日,1547395200,腊月初九,12月9日,狗,小寒后,一,Mon,Monday,13,3
20190115,1,0,工作日,1547481600,腊月初十,12月10日,狗,小寒后,二,Tue,Tuesday,14,3
20190116,1,0,工作日,1547568000,腊月十一,12月11日,狗,小寒后,三,Wed,Wednesday,15,3
20190117,1,0,工作日,1547654400,腊月十二,12月12日,狗,小寒后,四,Thu,Thursday,16,3
20190118,1,0,工作日,1547740800,腊月十三,12月13日,狗,小寒后,五,Fri,Friday,17,3
20190119,1,1,假日,1547827200,腊月十四,12月14日,狗,小寒后,六,Sat,Saturday,18,3
20190120,1,1,假日,1547913600,腊月十五,12月15日,狗,大寒,日,Sun,Sunday,19,3
20190121,1,0,工作日,1548000000,腊月十六,12月16日,狗,大寒后,一,Mon,Monday,20,4
20190122,1,0,工作日,1548086400,腊月十七,12月17日,狗,大寒后,二,Tue,Tuesday,21,4
20190123,1,0,工作日,1548172800,腊月十八,12月18日,狗,大寒后,三,Wed,Wednesday,22,4
20190124,1,0,工作日,1548259200,腊月十九,12月19日,狗,大寒后,四,Thu,Thursday,23,4
20190125,1,0,工作日,1548345600,腊月二十,12月20日,狗,大寒后,五,Fri,Friday,24,4
20190126,1,1,假日,1548432000,腊月廿一,12月21日,狗,大寒后,六,Sat,Saturday,25,4
20190127,1,1,假日,1548518400,腊月廿二,12月22日,狗,大寒后,日,Sun,Sunday,26,4
20190128,1,0,工作日,1548604800,腊月廿三,12月23日,狗,大寒后,一,Mon,Monday,27,5
20190129,1,0,工作日,1548691200,腊月廿四,12月24日,狗,大寒后,二,Tue,Tuesday,28,5
20190130,1,0,工作日,1548777600,腊月廿五,12月25日,狗,大寒后,三,Wed,Wednesday,29,5
20190131,1,0,工作日,1548864000,腊月廿六,12月26日,狗,大寒后,四,Thu,Thursday,30,5
20190201,1,0,工作日,1548950400,腊月廿七,12月27日,狗,大寒后,五,Fri,Friday,31,5
20190202,1,0,工作日,1549036800,腊月廿八,12月28日,狗,大寒后,六,Sat,Saturday,32,5
20190203,1,0,工作日,1549123200,腊月廿九,12月29日,狗,大寒后,日,Sun,Sunday,33,5
20190204,1,1,假日,1549209600,腊月三十,12月30日,狗,立春,一,Mon,Monday,34,6
20190205,1,2,节日,1549296000,正月初一,1月1日,猪,立春后,二,Tue,Tuesday,35,6
20190206,1,2,节日,1549382400,正月初二,1月2日,猪,立春后,三,Wed,Wednesday,36,6
20190207,1,2,节日,1549468800,正月初三,1月3日,猪,立春后,四,Thu,Thursday,37,6
20190208,1,1,假日,1549555200,正月初四,1月4日,猪,立春后,五,Fri,Friday,38,6
20190209,1,1,假日,1549641600,正月初五,1月5日,猪,立春后,六,Sat,Saturday,39,6
20190210,1,1,假日,1549728000,正月初六,1月6日,猪,立春后,日,Sun,Sunday,40,6
20190211,1,0,工作日,1549814400,正月初七,1月7日,猪,立春后,一,Mon,Monday,41,7
20190212,1,0,工作日,1549900800,正月初八,1月8日,猪,立春后,二,Tue,Tuesday,42,7
20190213,1,0,工作日,1549987200,正月初九,1月9日,猪,立春后,三,Wed,Wednesday,43,7
20190214,1,0,工作日,1550073600,正月初十,1月10日,猪,立春后,四,Thu,Thursday,44,7
20190215,1,0,工作日,1550160000,正月十一,1月11日,猪,立春后,五,Fri,Friday,45,7
20190216,1,1,假日,1550246400,正月十二,1月12日,猪,立春后,六,Sat,Saturday,46,7
20190217,1,1,假日,1550332800,正月十三,1月13日,猪,立春后,日,Sun,Sunday,47,7
20190218,1,0,工作日,1550419200,正月十四,1月14日,猪,立春后,一,Mon,Monday,48,8
20190219,1,0,工作日,1550505600,正月十五,1月15日,猪,雨水,二,Tue,Tuesday,49,8
20190220,1,0,工作日,1550592000,正月十六,1月16日,猪,雨水后,三,Wed,Wednesday,50,8
20190221,1,0,工作日,1550678400,正月十七,1月17日,猪,雨水后,四,Thu,Thursday,51,8
20190222,1,0,工作日,1550764800,正月十八,1月18日,猪,雨水后,五,Fri,Friday,52,8
20190223,1,1,假日,1550851200,正月十九,1月19日,猪,雨水后,六,Sat,Saturday,53,8
20190224,1,1,假日,1550937600,正月二十,1月20日,猪,雨水后,日,Sun,Sunday,54,8
20190225,1,0,工作日,1551024000,正月廿一,1月21日,猪,雨水后,一,Mon,Monday,55,9
20190226,1,0,工作日,1551110400,正月廿二,1月22日,猪,雨水后,二,Tue,Tuesday,56,9
20190227,1,0,工作日,1551196800,正月廿三,1月23日,猪,雨水后,三,Wed,Wednesday,57,9
20190228,1,0,工作日,1551283200,正月廿四,1月24日,猪,雨水后,四,Thu,Thursday,58,9
20190301,1,0,工作日,1551369600,正月廿五,1月25日,猪,雨水后,五,Fri,Friday,59,9
20190302,1,1,假日,1551456000,正月廿六,1月26日,猪,雨水后,六,Sat,Saturday,60,9
20190303,1,1,假日,1551542400,正月廿七,1月27日,猪,雨水后,日,Sun,Sunday,61,9
20190304,1,0,工作日,1551628800,正月廿八,1月28日,猪,雨水后,一,Mon,Monday,62,10
20190305,1,0,工作日,1551715200,正月廿九,1月29日,猪,雨水后,二,Tue,Tuesday,63,10
20190306,1,0,工作日,1551801600,正月三十,1月30日,猪,惊蛰,三,Wed,Wednesday,64,10
20190307,1,0,工作日,1551888000,二月初一,2月1日,猪,惊蛰后,四,Thu,Thursday,65,10
20190308,1,0,工作日,1551974400,二月初二,2月2日,猪,惊蛰后,五,Fri,Friday,66,10
20190309,1,1,假日,1552060800,二月初三,2月3日,猪,惊蛰后,六,Sat,Saturday,67,10
20190310,1,1,假日,1552147200,二月初四,2月4日,猪,惊蛰后,日,Sun,Sunday,68,10
20190311,1,0,工作日,1552233600,二月初五,2月5日,猪,惊蛰后,一,Mon,Monday,69,11
20190312,1,0,工作日,1552320000,二月初六,2月6日,猪,惊蛰后,二,Tue,Tuesday,70,11
20190313,1,0,工作日,1552406400,二月初七,2月7日,猪,惊蛰后,三,Wed,Wednesday,71,11
20190314,1,0,工作日,1552492800,二月初八,2月8日,猪,惊蛰后,四,Thu,Thursday,72,11
20190315,1,0,工作日,1552579200,二月初九,2月9日,猪,惊蛰后,五,Fri,Friday,73,11
20190316,1,1,假日,1552665600,二月初十,2月10日,猪,惊蛰后,六,Sat,Saturday,74,11
20190317,1,1,假日,1552752000,二月十一,2月11日,猪,惊蛰后,日,Sun,Sunday,75,11
20190318,1,0,工作日,1552838400,二月十二,2月12日,猪,惊蛰后,一,Mon,Monday,76,12
20190319,1,0,工作日,1552924800,二月十三,2月13日,猪,惊蛰后,二,Tue,Tuesday,77,12
20190320,1,0,工作日,1553011200,二月十四,2月14日,猪,惊蛰后,三,Wed,Wednesday,78,12
20190321,1,0,工作日,1553097600,二月十五,2月15日,猪,春分,四,Thu,Thursday,79,12
20190322,1,0,工作日,1553184000,二月十六,2月16日,猪,春分后,五,Fri,Friday,80,12
20190323,1,1,假日,1553270400,二月十七,2月17日,猪,春分后,六,Sat,Saturday,81,12
20190324,1,1,假日,1553356800,二月十八,2月18日,猪,春分后,日,Sun,Sunday,82,12
20190325,1,0,工作日,1553443200,二月十九,2月19日,猪,春分后,一,Mon,Monday,83,13
20190326,1,0,工作日,1553529600,二月二十,2月20日,猪,春分后,二,Tue,Tuesday,84,13
20190327,1,0,工作日,1553616000,二月廿一,2月21日,猪,春分后,三,Wed,Wednesday,85,13
20190328,1,0,工作日,1553702400,二月廿二,2月22日,猪,春分后,四,Thu,Thursday,86,13
20190329,1,0,工作日,1553788800,二月廿三,2月23日,猪,春分后,五,Fri,Friday,87,13
20190330,1,1,假日,1553875200,二月廿四,2月24日,猪,春分后,六,Sat,Saturday,88,13
20190331,1,1,假日,1553961600,二月廿五,2月25日,猪,春分后,日,Sun,Sunday,89,13
20190401,1,0,工作日,1554048000,二月廿六,2月26日,猪,春分后,一,Mon,Monday,90,14
20190402,1,0,工作日,1554134400,二月廿七,2月27日,猪,春分后,二,Tue,Tuesday,91,14
20190403,1,0,工作日,1554220800,二月廿八,2月28日,猪,春分后,三,Wed,Wednesday,92,14
20190404,1,0,工作日,1554307200,二月廿九,2月29日,猪,春分后,四,Thu,Thursday,93,14
20190405,1,2,节日,1554393600,三月初一,3月1日,猪,清明,五,Fri,Friday,94,14
20190406,1,1,假日,1554480000,三月初二,3月2日,猪,清明后,六,Sat,Saturday,95,14
20190407,1,1,假日,1554566400,三月初三,3月3日,猪,清明后,日,Sun,Sunday,96,14
20190408,1,0,工作日,1554652800,三月初四,3月4日,猪,清明后,一,Mon,Monday,97,15
20190409,1,0,工作日,1554739200,三月初五,3月5日,猪,清明后,二,Tue,Tuesday,98,15
20190410,1,0,工作日,1554825600,三月初六,3月6日,猪,清明后,三,Wed,Wednesday,99,15
20190411,1,0,工作日,1554912000,三月初七,3月7日,猪,清明后,四,Thu,Thursday,100,15
20190412,1,0,工作日,1554998400,三月初八,3月8日,猪,清明后,五,Fri,Friday,101,15
20190413,1,1,假日,1555084800,三月初九,3月9日,猪,清明后,六,Sat,Saturday,102,15
20190414,1,1,假日,1555171200,三月初十,3月10日,猪,清明后,日,Sun,Sunday,103,15
20190415,1,0,工作日,1555257600,三月十一,3月11日,猪,清明后,一,Mon,Monday,104,16
20190416,1,0,工作日,1555344000,三月十二,3月12日,猪,清明后,二,Tue,Tuesday,105,16
20190417,1,0,工作日,1555430400,三月十三,3月13日,猪,清明后,三,Wed,Wednesday,106,16
20190418,1,0,工作日,1555516800,三月十四,3月14日,猪,清明后,四,Thu,Thursday,107,16
20190419,1,0,工作日,1555603200,三月十五,3月15日,猪,清明后,五,Fri,Friday,108,16
20190420,1,1,假日,1555689600,三月十六,3月16日,猪,谷雨,六,Sat,Saturday,109,16
20190421,1,1,假日,1555776000,三月十七,3月17日,猪,谷雨后,日,Sun,Sunday,110,16
20190422,1,0,工作日,1555862400,三月十八,3月18日,猪,谷雨后,一,Mon,Monday,111,17
20190423,1,0,工作日,1555948800,三月十九,3月19日,猪,谷雨后,二,Tue,Tuesday,112,17
20190424,1,0,工作日,1556035200,三月二十,3月20日,猪,谷雨后,三,Wed,Wednesday,113,17
20190425,1,0,工作日,1556121600,三月廿一,3月21日,猪,谷雨后,四,Thu,Thursday,114,17
20190426,1,0,工作日,1556208000,三月廿二,3月22日,猪,谷雨后,五,Fri,Friday,115,17
20190427,1,1,假日,1556294400,三月廿三,3月23日,猪,谷雨后,六,Sat,Saturday,116,17
20190428,1,0,工作日,1556380800,三月廿四,3月24日,猪,谷雨后,日,Sun,Sunday,117,17
20190429,1,0,工作日,1556467200,三月廿五,3月25日,猪,谷雨后,一,Mon,Monday,118,18
20190430,1,0,工作日,1556553600,三月廿六,3月26日,猪,谷雨后,二,Tue,Tuesday,119,18
20190501,1,2,节日,1556640000,三月廿七,3月27日,猪,谷雨后,三,Wed,Wednesday,120,18
20190502,1,1,假日,1556726400,三月廿八,3月28日,猪,谷雨后,四,Thu,Thursday,121,18
20190503,1,1,假日,1556812800,三月廿九,3月29日,猪,谷雨后,五,Fri,Friday,122,18
20190504,1,1,假日,1556899200,三月三十,3月30日,猪,谷雨后,六,Sat,Saturday,123,18
20190505,1,0,工作日,1556985600,四月初一,4月1日,猪,谷雨后,日,Sun,Sunday,124,18
20190506,1,0,工作日,1557072000,四月初二,4月2日,猪,立夏,一,Mon,Monday,125,19
20190507,1,0,工作日,1557158400,四月初三,4月3日,猪,立夏后,二,Tue,Tuesday,126,19
20190508,1,0,工作日,1557244800,四月初四,4月4日,猪,立夏后,三,Wed,Wednesday,127,19
20190509,1,0,工作日,1557331200,四月初五,4月5日,猪,立夏后,四,Thu,Thursday,128,19
20190510,1,0,工作日,1557417600,四月初六,4月6日,猪,立夏后,五,Fri,Friday,129,19
20190511,1,1,假日,1557504000,四月初七,4月7日,猪,立夏后,六,Sat,Saturday,130,19
20190512,1,1,假日,1557590400,四月初八,4月8日,猪,立夏后,日,Sun,Sunday,131,19
20190513,1,0,工作日,1557676800,四月初九,4月9日,猪,立夏后,一,Mon,Monday,132,20
20190514,1,0,工作日,1557763200,四月初十,4月10日,猪,立夏后,二,Tue,Tuesday,133,20
20190515,1,0,工作日,1557849600,四月十一,4月11日,猪,立夏后,三,Wed,Wednesday,134,20
20190516,1,0,工作日,1557936000,四月十二,4月12日,猪,立夏后,四,Thu,Thursday,135,20
20190517,1,0,工作日,1558022400,四月十三,4月13日,猪,立夏后,五,Fri,Friday,136,20
20190518,1,1,假日,1558108800,四月十四,4月14日,猪,立夏后,六,Sat,Saturday,137,20
20190519,1,1,假日,1558195200,四月十五,4月15日,猪,立夏后,日,Sun,Sunday,138,20
20190520,1,0,工作日,1558281600,四月十六,4月16日,猪,立夏后,一,Mon,Monday,139,21
20190521,1,0,工作日,1558368000,四月十七,4月17日,猪,小满,二,Tue,Tuesday,140,21
20190522,1,0,工作日,1558454400,四月十八,4月18日,猪,小满后,三,Wed,Wednesday,141,21
20190523,1,0,工作日,1558540800,四月十九,4月19日,猪,小满后,四,Thu,Thursday,142,21
20190524,1,0,工作日,1558627200,四月二十,4月20日,猪,小满后,五,Fri,Friday,143,21
20190525,1,1,假日,1558713600,四月廿一,4月21日,猪,小满后,六,Sat,Saturday,144,21
20190526,1,1,假日,1558800000,四月廿二,4月22日,猪,小满后,日,Sun,Sunday,145,21
20190527,1,0,工作日,1558886400,四月廿三,4月23日,猪,小满后,一,Mon,Monday,146,22
20190528,1,0,工作日,1558972800,四月廿四,4月24日,猪,小满后,二,Tue,Tuesday,147,22
20190529,1,0,工作日,1559059200,四月廿五,4月25日,猪,小满后,三,Wed,Wednesday,148,22
20190530,1,0,工作日,1559145600,四月廿六,4月26日,猪,小满后,四,Thu,Thursday,149,22
20190531,1,0,工作日,1559232000,四月廿七,4月27日,猪,小满后,五,Fri,Friday,150,22
20190601,1,1,假日,1559318400,四月廿八,4月28日,猪,小满后,六,Sat,Saturday,151,22
20190602,1,1,假日,1559404800,四月廿九,4月29日,猪,小满后,日,Sun,Sunday,152,22
20190603,1,0,工作日,1559491200,五月初一,5月1日,猪,小满后,一,Mon,Monday,153,23
20190604,1,0,工作日,1559577600,五月初二,5月2日,猪,小满后,二,Tue,Tuesday,154,23
20190605,1,0,工作日,1559664000,五月初三,5月3日,猪,小满后,三,Wed,Wednesday,155,23
20190606,1,0,工作日,1559750400,五月初四,5月4日,猪,芒种,四,Thu,Thursday,156,23
20190607,1,2,节日,1559836800,五月初五,5月5日,猪,芒种后,五,Fri,Friday,157,23
20190608,1,1,假日,1559923200,五月初六,5月6日,猪,芒种后,六,Sat,Saturday,158,23
20190609,1,1,假日,1560009600,五月初七,5月7日,猪,芒种后,日,Sun,Sunday,159,23
20190610,1,0,工作日,1560096000,五月初八,5月8日,猪,芒种后,一,Mon,Monday,160,24
20190611,1,0,工作日,1560182400,五月初九,5月9日,猪,芒种后,二,Tue,Tuesday,161,24
20190612,1,0,工作日,1560268800,五月初十,5月10日,猪,芒种后,三,Wed,Wednesday,162,24
20190613,1,0,工作日,1560355200,五月十一,5月11日,猪,芒种后,四,Thu,Thursday,163,24
20190614,1,0,工作日,1560441600,五月十二,5月12日,猪,芒种后,五,Fri,Friday,164,24
20190615,1,1,假日,1560528000,五月十三,5月13日,猪,芒种后,六,Sat,Saturday,165,24
20190616,1,1,假日,1560614400,五月十四,5月14日,猪,芒种后,日,Sun,Sunday,166,24
20190617,1,0,工作日,1560700800,五月十五,5月15日,猪,芒种后,一,Mon,Monday,167,25
20190618,1,0,工作日,1560787200,五月十六,5月16日,猪,芒种后,二,Tue,Tuesday,168,25
20190619,1,0,工作日,1560873600,五月十七,5月17日,猪,芒种后,三,Wed,Wednesday,169,25
20190620,1,0,工作日,1560960000,五月十八,5月18日,猪,芒种后,四,Thu,Thursday,170,25
20190621,1,0,工作日,1561046400,五月十九,5月19日,猪,夏至,五,Fri,Friday,171,25
20190622,1,1,假日,1561132800,五月二十,5月20日,猪,夏至后,六,Sat,Saturday,172,25
20190623,1,1,假日,1561219200,五月廿一,5月21日,猪,夏至后,日,Sun,Sunday,173,25
20190624,1,0,工作日,1561305600,五月廿二,5月22日,猪,夏至后,一,Mon,Monday,174,26
20190625,1,0,工作日,1561392000,五月廿三,5月23日,猪,夏至后,二,Tue,Tuesday,175,26
20190626,1,0,工作日,1561478400,五月廿四,5月24日,猪,夏至后,三,Wed,Wednesday,176,26
20190627,1,0,工作日,1561564800,五月廿五,5月25日,猪,夏至后,四,Thu,Thursday,177,26
20190628,1,0,工作日,1561651200,五月廿六,5月26日,猪,夏至后,五,Fri,Friday,178,26
20190629,1,1,假日,1561737600,五月廿七,5月27日,猪,夏至后,六,Sat,Saturday,179,26
20190630,1,1,假日,1561824000,五月廿八,5月28日,猪,夏至后,日,Sun,Sunday,180,26
20190701,1,0,工作日,1561910400,五月廿九,5月29日,猪,夏至后,一,Mon,Monday,181,27
20190702,1,0,工作日,1561996800,五月三十,5月30日,猪,夏至后,二,Tue,Tuesday,182,27
20190703,1,0,工作日,1562083200,六月初一,6月1日,猪,夏至后,三,Wed,Wednesday,183,27
20190704,1,0,工作日,1562169600,六月初二,6月2日,猪,夏至后,四,Thu,Thursday,184,27
20190705,1,0,工作日,1562256000,六月初三,6月3日,猪,夏至后,五,Fri,Friday,185,27
20190706,1,1,假日,1562342400,六月初四,6月4日,猪,夏至后,六,Sat,Saturday,186,27
20190707,1,1,假日,1562428800,六月初五,6月5日,猪,小暑,日,Sun,Sunday,187,27
20190708,1,0,工作日,1562515200,六月初六,6月6日,猪,小暑后,一,Mon,Monday,188,28
20190709,1,0,工作日,1562601600,六月初七,6月7日,猪,小暑后,二,Tue,Tuesday,189,28
20190710,1,0,工作日,1562688000,六月初八,6月8日,猪,小暑后,三,Wed,Wednesday,190,28
20190711,1,0,工作日,1562774400,六月初九,6月9日,猪,小暑后,四,Thu,Thursday,191,28
20190712,1,0,工作日,1562860800,六月初十,6月10日,猪,小暑后,五,Fri,Friday,192,28
20190713,1,1,假日,1562947200,六月十一,6月11日,猪,小暑后,六,Sat,Saturday,193,28
20190714,1,1,假日,1563033600,六月十二,6月12日,猪,小暑后,日,Sun,Sunday,194,28
20190715,1,0,工作日,1563120000,六月十三,6月13日,猪,小暑后,一,Mon,Monday,195,29
20190716,1,0,工作日,1563206400,六月十四,6月14日,猪,小暑后,二,Tue,Tuesday,196,29
20190717,1,0,工作日,1563292800,六月十五,6月15日,猪,小暑后,三,Wed,Wednesday,197,29
20190718,1,0,工作日,1563379200,六月十六,6月16日,猪,小暑后,四,Thu,Thursday,198,29
20190719,1,0,工作日,1563465600,六月十七,6月17日,猪,小暑后,五,Fri,Friday,199,29
20190720,1,1,假日,1563552000,六月十八,6月18日,猪,小暑后,六,Sat,Saturday,200,29
20190721,1,1,假日,1563638400,六月十九,6月19日,猪,小暑后,日,Sun,Sunday,201,29
20190722,1,0,工作日,1563724800,六月二十,6月20日,猪,小暑后,一,Mon,Monday,202,30
20190723,1,0,工作日,1563811200,六月廿一,6月21日,猪,大暑,二,Tue,Tuesday,203,30
20190724,1,0,工作日,1563897600,六月廿二,6月22日,猪,大暑后,三,Wed,Wednesday,204,30
20190725,1,0,工作日,1563984000,六月廿三,6月23日,猪,大暑后,四,Thu,Thursday,205,30
20190726,1,0,工作日,1564070400,六月廿四,6月24日,猪,大暑后,五,Fri,Friday,206,30
20190727,1,1,假日,1564156800,六月廿五,6月25日,猪,大暑后,六,Sat,Saturday,207,30
20190728,1,1,假日,1564243200,六月廿六,6月26日,猪,大暑后,日,Sun,Sunday,208,30
20190729,1,0,工作日,1564329600,六月廿七,6月27日,猪,大暑后,一,Mon,Monday,209,31
20190730,1,0,工作日,1564416000,六月廿八,6月28日,猪,大暑后,二,Tue,Tuesday,210,31
20190731,1,0,工作日,1564502400,六月廿九,6月29日,猪,大暑后,三,Wed,Wednesday,211,31
20190801,1,0,工作日,1564588800,七月初一,7月1日,猪,大暑后,四,Thu,Thursday,212,31
20190802,1,0,工作日,1564675200,七月初二,7月2日,猪,大暑后,五,Fri,Friday,213,31
20190803,1,1,假日,1564761600,七月初三,7月3日,猪,大暑后,六,Sat,Saturday,214,31
20190804,1,1,假日,1564848000,七月初四,7月4日,猪,大暑后,日,Sun,Sunday,215,31
20190805,1,0,工作日,1564934400,七月初五,7月5日,猪,大暑后,一,Mon,Monday,216,32
20190806,1,0,工作日,1565020800,七月初六,7月6日,猪,大暑后,二,Tue,Tuesday,217,32
20190807,1,0,工作日,1565107200,七月初七,7月7日,猪,大暑后,三,Wed,Wednesday,218,32
20190808,1,0,工作日,1565193600,七月初八,7月8日,猪,立秋,四,Thu,Thursday,219,32
20190809,1,0,工作日,1565280000,七月初九,7月9日,猪,立秋后,五,Fri,Friday,220,32
20190810,1,1,假日,1565366400,七月初十,7月10日,猪,立秋后,六,Sat,Saturday,221,32
20190811,1,1,假日,1565452800,七月十一,7月11日,猪,立秋后,日,Sun,Sunday,222,32
20190812,1,0,工作日,1565539200,七月十二,7月12日,猪,立秋后,一,Mon,Monday,223,33
20190813,1,0,工作日,1565625600,七月十三,7月13日,猪,立秋后,二,Tue,Tuesday,224,33
20190814,1,0,工作日,1565712000,七月十四,7月14日,猪,立秋后,三,Wed,Wednesday,225,33
20190815,1,0,工作日,1565798400,七月十五,7月15日,猪,立秋后,四,Thu,Thursday,226,33
20190816,1,0,工作日,1565884800,七月十六,7月16日,猪,立秋后,五,Fri,Friday,227,33
20190817,1,1,假日,1565971200,七月十七,7月17日,猪,立秋后,六,Sat,Saturday,228,33
20190818,1,1,假日,1566057600,七月十八,7月18日,猪,立秋后,日,Sun,Sunday,229,33
20190819,1,0,工作日,1566144000,七月十九,7月19日,猪,立秋后,一,Mon,Monday,230,34
20190820,1,0,工作日,1566230400,七月二十,7月20日,猪,立秋后,二,Tue,Tuesday,231,34
20190821,1,0,工作日,1566316800,七月廿一,7月21日,猪,立秋后,三,Wed,Wednesday,232,34
20190822,1,0,工作日,1566403200,七月廿二,7月22日,猪,立秋后,四,Thu,Thursday,233,34
20190823,1,0,工作日,1566489600,七月廿三,7月23日,猪,处暑,五,Fri,Friday,234,34
20190824,1,1,假日,1566576000,七月廿四,7月24日,猪,处暑后,六,Sat,Saturday,235,34
20190825,1,1,假日,1566662400,七月廿五,7月25日,猪,处暑后,日,Sun,Sunday,236,34
20190826,1,0,工作日,1566748800,七月廿六,7月26日,猪,处暑后,一,Mon,Monday,237,35
20190827,1,0,工作日,1566835200,七月廿七,7月27日,猪,处暑后,二,Tue,Tuesday,238,35
20190828,1,0,工作日,1566921600,七月廿八,7月28日,猪,处暑后,三,Wed,Wednesday,239,35
20190829,1,0,工作日,1567008000,七月廿九,7月29日,猪,处暑后,四,Thu,Thursday,240,35
20190830,1,0,工作日,1567094400,八月初一,8月1日,猪,处暑后,五,Fri,Friday,241,35
20190831,1,1,假日,1567180800,八月初二,8月2日,猪,处暑后,六,Sat,Saturday,242,35
